user_id,utc_date,model,wallet_type,cost,currency
f17737d1-01c4-4556-8c67-51a6da425b47,2025-12-21,deepseek-chat,Paid,0.04224472,USD
f17737d1-01c4-4556-8c67-51a6da425b47,2025-12-21,deepseek-reasoner,Paid,0.638018136,USD
f17737d1-01c4-4556-8c67-51a6da425b47,2026-01-11,deepseek-chat,Paid,0.03259956,USD
f17737d1-01c4-4556-8c67-51a6da425b47,2026-01-11,deepseek-reasoner,Paid,0.55410922,USD
f17737d1-01c4-4556-8c67-51a6da425b47,2026-01-12,deepseek-chat,Paid,0.097228544,USD
f17737d1-01c4-4556-8c67-51a6da425b47,2026-01-12,deepseek-reasoner,Paid,0.755422724,USD
f17737d1-01c4-4556-8c67-51a6da425b47,2026-01-13,deepseek-chat,Paid,0.129327184,USD
f17737d1-01c4-4556-8c67-51a6da425b47,2026-01-13,deepseek-reasoner,Paid,0.896179004,USD
f17737d1-01c4-4556-8c67-51a6da425b47,2026-01-14,deepseek-chat,Paid,0.06196484,USD
f17737d1-01c4-4556-8c67-51a6da425b47,2026-01-14,deepseek-reasoner,Paid,0.311494176,USD
,,,COST,3.518588108,USD
,,,INPUT,84103811,Tokens
,,,OUTPUT,671417,Tokens
